100	60	0	0
105	60	0	0
110	60	0	0
115	60	0	0
120	60	0	0
125	60	0	0
130	60	0	0
135	60	0	0
15	65	0	0
20	65	0	0
25	65	0	0
30	65	0	0
35	65	0	0
40	65	0	0
45	65	0	0
50	65	0	0
55	65	0	0
60	65	0	0
65	65	0	0
70	65	0	0
75	65	0	0
80	65	0	0
85	65	0	0
90	65	0	0
95	65	0	0
100	65	0	0
105	65	0	0
110	65	0	0
115	65	0	0
120	65	0	0
125	65	0	0
130	65	0	0
135	65	0	0
15	70	0	0
20	70	0	0
25	70	0	0
95	70	0	0
100	70	0	0
105	70	0	0
110	70	0	0
115	70	0	0
120	70	0	0
125	70	0	0
130	70	0	0
135	70	0	0
15	75	0	0
20	75	0	0
25	75	0	0
95	75	0	0
100	75	0	0
105	75	0	0
110	75	0	0
115	75	0	0
120	75	0	0
125	75	0	0
130	75	0	0
135	75	0	0
15	80	0	0
20	80	0	0
25	80	0	0
30	80	0	0
35	80	0	0
40	80	0	0
45	80	0	0
50	80	0	0
55	80	0	0
60	80	0	0
65	80	0	0
70	80	0	0
75	80	21.2132	14.1421
85	80	61.0328	40.6907
90	80	43.0116	31.0039
95	80	50	33.3333
100	80	0	0
105	80	0	0
110	80	0	0
115	80	0	0
120	80	0	0
125	80	0	0
130	80	0	0
135	80	0	0
15	85	0	0
20	85	0	0
25	85	0	0
30	85	0	0
35	85	0	0
40	85	0	0
45	85	0	0
50	85	0	0
55	85	0	0
60	85	0	0
65	85	0	0
70	85	0	0
75	85	0	0
80	85	0	0
85	85	0	0
90	85	0	0
95	85	0	0
100	85	0	0
105	85	0	0
110	85	0	0
115	85	0	0
120	85	0	0
125	85	0	0
130	85	0	0
135	85	0	0
15	90	0	0
20	90	0	0
25	90	0	0
30	90	0	0
35	90	0	0
40	90	0	0
45	90	0	0
50	90	0	0
55	90	0	0
60	90	0	0
65	90	0	0
70	90	0	0
75	90	0	0
80	90	0	0
85	90	0	0
90	90	0	0
95	90	0	0
100	90	31.6228	21.0819
105	90	0	0
110	90	0	0
115	90	0	0
120	90	0	0
125	90	0	0
130	90	0	0
135	90	61.0328	40.6907
15	95	0	0
20	95	0	0
25	95	0	0
30	95	0	0
35	95	0	0
40	95	0	0
45	95	0	0
50	95	0	0
55	95	0	0
60	95	0	0
65	95	0	0
70	95	0	0
75	95	0	0
80	95	0	0
85	95	0	0
90	95	0	0
95	95	0	0
100	95	0	0
105	95	0	0
110	95	0	0
115	95	0	0
120	95	0	0
125	95	18.0278	18.0278
130	95	75	50
135	95	68.0074	45.3397
